"","V1","ZNF703 (80139)"
"1","ACH-000001",1.09863880937937
"2","ACH-000002",0.981248962193359
"3","ACH-000003",1.02704890870038
"4","ACH-000004",1.25388127034857
"5","ACH-000005",1.32193319446068
"6","ACH-000006",1.09591508304655
"7","ACH-000007",0.979669794748533
"8","ACH-000008",0.807900845119182
"9","ACH-000009",0.910024446033639
"10","ACH-000011",0.844566062181956
"11","ACH-000012",0.751983844878359
"12","ACH-000013",0.941239158750576
"13","ACH-000014",0.979103562175763
"14","ACH-000015",1.04201450566952
"15","ACH-000016",0.948406852276558
"16","ACH-000017",0.791938839949055
"17","ACH-000018",0.851628868849173
"18","ACH-000019",0.633354223590538
"19","ACH-000020",0.971797170145874
"20","ACH-000021",1.23077717930062
"21","ACH-000022",1.26363542937758
"22","ACH-000023",1.22586955813089
"23","ACH-000024",1.15405489625647
"24","ACH-000025",0.676036401063842
"25","ACH-000026",0.865554405333989
"26","ACH-000027",1.04603480549961
"27","ACH-000028",0.710134390575483
"28","ACH-000029",0.867360888548787
"29","ACH-000030",0.713348247023994
"30","ACH-000031",1.05130345924617
"31","ACH-000032",0.988621230075815
"32","ACH-000034",1.00450701810382
"33","ACH-000035",0.6004113705967
"34","ACH-000036",1.06080990920939
"35","ACH-000037",0.913803528196259
"36","ACH-000038",1.00352128686466
"37","ACH-000039",1.54939669375462
"38","ACH-000040",1.06912665152508
"39","ACH-000041",1.21612353101662
"40","ACH-000042",0.655365752429376
"41","ACH-000043",0.994785956223202
"42","ACH-000044",2.99505315656703
"43","ACH-000045",1.24780963247211
"44","ACH-000046",0.83514041899921
"45","ACH-000047",1.10179210710944
"46","ACH-000048",1.10588433895826
"47","ACH-000049",0.857111788798407
"48","ACH-000050",1.09009508903595
"49","ACH-000051",0.994821328127299
"50","ACH-000052",0.951293015785684
"51","ACH-000053",1.01521489278628
"52","ACH-000054",0.995857963103708
"53","ACH-000055",1.04688853036652
"54","ACH-000056",0.994560294077581
"55","ACH-000057",1.15046012970525
"56","ACH-000058",0.702943919844218
"57","ACH-000059",0.953673542610306
"58","ACH-000060",0.600400476783898
"59","ACH-000061",1.23661802332837
"60","ACH-000062",0.945802870445809
"61","ACH-000063",1.0070848111278
"62","ACH-000064",0.996903330569639
"63","ACH-000065",1.29312214208079
"64","ACH-000066",0.670944432719419
"65","ACH-000067",0.985885724581171
"66","ACH-000068",0.643991200484663
"67","ACH-000069",1.29049738363322
"68","ACH-000070",0.955898382170351
"69","ACH-000071",1.0047578195525
"70","ACH-000072",1.26472571410977
"71","ACH-000073",1.01203629379745
"72","ACH-000074",1.39015131336475
"73","ACH-000075",1.0147996396276
"74","ACH-000076",1.2228373303298
"75","ACH-000077",1.0001320060387
"76","ACH-000078",1.12180012768758
"77","ACH-000079",1.00269601436992
"78","ACH-000080",1.00202491906321
"79","ACH-000081",1.31567166899043
"80","ACH-000082",2.29071025664711
"81","ACH-000083",0.9973614173082
"82","ACH-000085",1.0895961817958
"83","ACH-000086",0.96702126782132
"84","ACH-000087",0.966717492386596
"85","ACH-000088",1.01326038613985
"86","ACH-000089",0.742799794560386
"87","ACH-000090",0.77039416440367
"88","ACH-000091",1.01783438837794
"89","ACH-000092",1.60242290720498
"90","ACH-000093",1.03500616048093
"91","ACH-000094",1.09813729217581
"92","ACH-000095",1.2503144314934
"93","ACH-000096",1.00412337573352
"94","ACH-000097",1.87758856334819
"95","ACH-000098",0.999897503641189
"96","ACH-000099",1.01515527503865
"97","ACH-000100",1.18683622271581
"98","ACH-000101",1.23096083986672
"99","ACH-000102",1.28966515426663
"100","ACH-000103",0.844669314184885
"101","ACH-000104",0.985022560962295
"102","ACH-000105",1.29755744939751
"103","ACH-000106",1.00171802172955
"104","ACH-000107",0.69693267898369
"105","ACH-000108",0.760513942727455
"106","ACH-000109",1.30442406062186
"107","ACH-000110",1.46443716346445
"108","ACH-000111",1.14381585656922
"109","ACH-000112",1.15438971679415
"110","ACH-000113",1.2242341596377
"111","ACH-000114",0.736831403816982
"112","ACH-000115",1.07047496061834
"113","ACH-000116",0.942466994705364
"114","ACH-000117",0.706272285745748
"115","ACH-000118",0.647672125084388
"116","ACH-000119",1.00086275781824
"117","ACH-000120",0.994452706104447
"118","ACH-000121",0.68796093711545
"119","ACH-000122",1.07395337974146
"120","ACH-000123",1.01955728907446
"121","ACH-000124",1.57580575852782
"122","ACH-000125",1.00084975010491
"123","ACH-000126",1.20557721010245
"124","ACH-000127",0.786259385652978
"125","ACH-000128",0.981865427587991
"126","ACH-000129",1.24133756344889
"127","ACH-000130",0.991746743185923
"128","ACH-000131",1.00328072175667
"129","ACH-000132",0.667608660990964
"130","ACH-000133",1.32557826685044
"131","ACH-000134",0.999148251579141
"132","ACH-000135",1.14197961838652
"133","ACH-000136",0.984547649913617
"134","ACH-000137",0.933290401648997
"135","ACH-000138",0.953848647528457
"136","ACH-000139",1.23387532680156
"137","ACH-000140",0.576992934771483
"138","ACH-000141",0.985772849851048
"139","ACH-000142",0.92077957494782
"140","ACH-000143",1.02401155174982
"141","ACH-000144",0.784053386025768
"142","ACH-000145",1.10082093251186
"143","ACH-000146",1.2692144286815
"144","ACH-000147",1.21926382772025
"145","ACH-000148",1.32628036079275
"146","ACH-000149",1.00550094764022
"147","ACH-000150",0.598525375875296
"148","ACH-000151",0.937468317869537
"149","ACH-000152",0.83340890997277
"150","ACH-000153",0.704363185303587
"151","ACH-000154",1.00522041101937
"152","ACH-000155",1.06241689791137
"153","ACH-000156",1.00911511447986
"154","ACH-000157",1.04058938955277
"155","ACH-000158",0.998159675273094
"156","ACH-000159",0.756699420949461
"157","ACH-000160",1.0110187598186
"158","ACH-000161",0.684863214170121
"159","ACH-000162",0.993939782056857
"160","ACH-000163",1.10589344048424
"161","ACH-000164",0.527330348823864
"162","ACH-000165",1.00876244953626
"163","ACH-000166",0.991249201426412
"164","ACH-000167",1.30057714845758
"165","ACH-000168",1.27006477748204
"166","ACH-000169",1.23167383684376
"167","ACH-000170",1.00280271713524
"168","ACH-000171",1.06895446472753
"169","ACH-000172",1.02574621019435
"170","ACH-000173",0.631540234824251
"171","ACH-000174",0.903125595993107
"172","ACH-000175",1.01290419962401
"173","ACH-000176",0.969061520150835
"174","ACH-000177",0.715364907308836
"175","ACH-000178",0.922304786437435
"176","ACH-000179",0.754263705655078
"177","ACH-000180",0.996821509097732
"178","ACH-000181",0.752403146263412
"179","ACH-000182",0.633299860849285
"180","ACH-000183",1.26411396165102
"181","ACH-000184",1.00073718824802
"182","ACH-000185",1.01043748507487
"183","ACH-000186",0.838386165942171
"184","ACH-000187",1.13388962820495
"185","ACH-000188",1.16806535308614
"186","ACH-000189",0.988313718067257
"187","ACH-000190",1.10131952921283
"188","ACH-000191",0.71128538394601
"189","ACH-000192",1.17745727488102
"190","ACH-000193",1.22999681553853
"191","ACH-000194",0.999150250399405
"192","ACH-000195",1.05407698180616
"193","ACH-000196",0.733434298372969
"194","ACH-000197",1.04390076540644
"195","ACH-000198",1.30861663125988
"196","ACH-000199",1.00023801963131
"197","ACH-000200",0.967949614172231
"198","ACH-000201",0.98583968248513
"199","ACH-000202",0.871550126839417
"200","ACH-000203",0.992131574826252
"201","ACH-000204",1.14040044909652
"202","ACH-000205",1.15495542113009
"203","ACH-000206",0.987127445576521
"204","ACH-000207",0.998872940583798
"205","ACH-000208",1.05431079543875
"206","ACH-000209",0.786221572437833
"207","ACH-000210",1.28437752371122
"208","ACH-000211",0.949527977013514
"209","ACH-000212",2.41308762690401
"210","ACH-000213",0.719270875075325
"211","ACH-000214",1.00642223111878
"212","ACH-000215",1.08459332299638
"213","ACH-000216",0.983742644935457
"214","ACH-000217",0.797508882460887
"215","ACH-000218",1.14781234672107
"216","ACH-000219",0.764247638684211
"217","ACH-000220",0.980461622337916
"218","ACH-000221",0.837775036144444
"219","ACH-000222",1.08674405854531
"220","ACH-000223",0.786922179188619
"221","ACH-000224",1.00036504617227
"222","ACH-000225",0.927308911978102
"223","ACH-000226",0.961896854309807
"224","ACH-000227",0.998742048910894
"225","ACH-000228",1.07261523137987
"226","ACH-000229",1.00515919197853
"227","ACH-000230",1.00035004245526
"228","ACH-000231",1.10796935311032
"229","ACH-000232",0.893274697433395
"230","ACH-000233",0.984369104885214
"231","ACH-000234",0.849853550954347
"232","ACH-000235",1.07263726236613
"233","ACH-000236",0.458473694962855
"234","ACH-000237",1.15232948418973
"235","ACH-000238",0.811717326227268
"236","ACH-000239",1.07957270475466
"237","ACH-000240",1.0092801567055
"238","ACH-000241",1.30560867470032
"239","ACH-000242",0.989748185623789
"240","ACH-000243",2.50669883025238
"241","ACH-000244",1.01716693663441
"242","ACH-000245",0.98094107752713
"243","ACH-000246",0.933297546728783
"244","ACH-000247",1.2374615083999
"245","ACH-000248",0.652283603286989
"246","ACH-000249",1.01324373527096
"247","ACH-000250",0.770600642954045
"248","ACH-000251",0.771170227567725
"249","ACH-000252",0.863295324133359
"250","ACH-000253",0.772122176919251
"251","ACH-000254",0.936765585215493
"252","ACH-000255",1.64162467069096
"253","ACH-000256",0.719329373663304
"254","ACH-000257",1.01240235534484
"255","ACH-000258",1.04683641635127
"256","ACH-000259",0.979622476742826
"257","ACH-000260",0.958511756270808
"258","ACH-000261",0.942224789646017
"259","ACH-000262",1.03399174399705
"260","ACH-000263",0.97408550902935
"261","ACH-000264",0.747285032308364
"262","ACH-000265",0.702265372747658
"263","ACH-000266",1.63913054761388
"264","ACH-000267",0.590286360245548
"265","ACH-000268",0.961100005466394
"266","ACH-000269",0.907198202784559
"267","ACH-000270",0.751029298896964
"268","ACH-000271",1.00152580600006
"269","ACH-000272",1.05342290543593
"270","ACH-000273",1.22128673972456
"271","ACH-000274",0.991254171014954
"272","ACH-000275",0.994536883043377
"273","ACH-000276",1.4545103853328
"274","ACH-000277",0.931677087212037
"275","ACH-000278",0.694880374289432
"276","ACH-000279",1.0999895611044
"277","ACH-000280",0.757495634145883
"278","ACH-000281",0.799188879795161
"279","ACH-000282",0.789417401732348
"280","ACH-000283",0.810418175206047
"281","ACH-000284",1.01003163629055
"282","ACH-000285",0.92946386229974
"283","ACH-000286",1.23677575331981
"284","ACH-000287",0.993642071668246
"285","ACH-000288",1.36264787725415
"286","ACH-000289",1.02724245030686
"287","ACH-000290",1.02056552233651
"288","ACH-000291",0.642970353188592
"289","ACH-000292",0.942282818918363
"290","ACH-000293",0.818715637670547
"291","ACH-000294",0.912034404462622
"292","ACH-000295",1.22940257236512
"293","ACH-000296",0.585672850193949
"294","ACH-000297",1.27007824077997
"295","ACH-000298",0.62588302670872
"296","ACH-000299",1.01285678187208
"297","ACH-000300",0.536674847610704
"298","ACH-000301",1.32374355522384
"299","ACH-000302",1.17820441599109
"300","ACH-000303",1.05093040980789
"301","ACH-000304",1.01447186430642
"302","ACH-000305",0.928768725750132
"303","ACH-000306",1.01245328849914
"304","ACH-000307",0.760702838689884
"305","ACH-000308",1.07633017820603
"306","ACH-000309",0.897086522540134
"307","ACH-000310",0.957155704531006
"308","ACH-000311",1.12542574809423
"309","ACH-000312",1.05535950118702
"310","ACH-000313",1.01386448612114
"311","ACH-000314",0.909380883676718
"312","ACH-000315",1.01294909656613
"313","ACH-000316",1.02707233609044
"314","ACH-000317",1.06606306241926
"315","ACH-000318",1.04395535486167
"316","ACH-000319",1.27264139854684
"317","ACH-000320",0.792337691700994
"318","ACH-000321",1.25082574267773
"319","ACH-000322",0.781222577333756
"320","ACH-000323",0.917302097452936
"321","ACH-000324",1.2123533426012
"322","ACH-000325",1.36404107499866
"323","ACH-000326",1.00022501754529
"324","ACH-000327",0.840434322558542
"325","ACH-000328",0.827968701106582
"326","ACH-000329",1.00864122490962
"327","ACH-000330",0.410515293900139
"328","ACH-000331",0.616302960193675
"329","ACH-000332",0.734536867861289
"330","ACH-000333",0.597367663055987
"331","ACH-000334",1.08842400726744
"332","ACH-000335",0.861178990014318
"333","ACH-000336",1.24073409341278
"334","ACH-000337",0.64260076162427
"335","ACH-000338",1.11542045304216
"336","ACH-000339",0.884988125180733
"337","ACH-000340",1.00549291721676
"338","ACH-000341",0.885210980402654
"339","ACH-000342",0.950606604727821
"340","ACH-000343",1.31772528488486
"341","ACH-000344",0.853071615196761
"342","ACH-000345",1.00493290463593
"343","ACH-000346",0.918641844719771
"344","ACH-000347",0.785849815341932
"345","ACH-000348",1.1139861131908
"346","ACH-000349",2.97718588832892
"347","ACH-000350",0.899480371299171
"348","ACH-000351",0.711811765785646
"349","ACH-000352",1.00970341417552
"350","ACH-000353",0.822680422961811
"351","ACH-000354",0.900373737126593
"352","ACH-000355",1.06952395628941
"353","ACH-000356",0.699237407243268
"354","ACH-000357",0.967315339366051
"355","ACH-000358",1.07684866787522
"356","ACH-000359",1.13893462063437
"357","ACH-000360",1.00790805568943
"358","ACH-000361",0.920975377064951
"359","ACH-000362",1.54880819376055
"360","ACH-000363",0.595152640002844
"361","ACH-000364",0.84593479397687
"362","ACH-000365",1.28303341989567
"363","ACH-000366",1.05066141474075
"364","ACH-000367",0.640359868829804
"365","ACH-000368",1.02653308974453
"366","ACH-000369",0.956667469195035
"367","ACH-000370",0.716297398642082
"368","ACH-000371",0.948660782593643
"369","ACH-000372",1.17640320605982
"370","ACH-000373",1.20902012119542
"371","ACH-000374",0.906993769530899
"372","ACH-000375",1.00487320276617
"373","ACH-000376",0.996897343474634
"374","ACH-000377",0.789656375349793
"375","ACH-000378",0.966984635397941
"376","ACH-000379",0.539307571485634
"377","ACH-000380",1.09232746096483
"378","ACH-000381",0.709514176389182
"379","ACH-000382",1.04734834536032
"380","ACH-000383",0.997599500424005
"381","ACH-000384",1.03042520587044
"382","ACH-000385",0.693171491149046
"383","ACH-000386",1.89395919227576
"384","ACH-000387",0.917141195963484
"385","ACH-000388",1.29975041196926
"386","ACH-000389",0.97442135085293
"387","ACH-000390",0.704434651150337
"388","ACH-000391",1.14228971710717
"389","ACH-000392",1.54149529079736
"390","ACH-000393",0.822415777367545
"391","ACH-000394",0.970541047531524
"392","ACH-000395",1.75668064673535
"393","ACH-000396",1.1168290714337
"394","ACH-000397",1.07428730481641
"395","ACH-000398",0.966888907264529
"396","ACH-000399",1.04948872962687
"397","ACH-000400",0.92558600233961
"398","ACH-000401",0.836359730059469
"399","ACH-000402",0.997520135004553
"400","ACH-000403",0.890035221225076
"401","ACH-000404",1.01857303524897
"402","ACH-000405",1.00096532273797
"403","ACH-000406",1.13986836975814
"404","ACH-000407",0.932880815460444
"405","ACH-000408",0.913603657794741
"406","ACH-000409",0.846036837954899
"407","ACH-000410",0.523101365323215
"408","ACH-000411",0.950695885940381
"409","ACH-000412",1.02113102078269
"410","ACH-000413",1.00460733348475
"411","ACH-000414",0.969842442889425
"412","ACH-000415",0.87212749607599
"413","ACH-000416",0.953685151074046
"414","ACH-000417",1.735523608267
"415","ACH-000418",0.988245280908651
"416","ACH-000419",0.717510961897855
"417","ACH-000420",1.27090845423767
"418","ACH-000421",0.615336032369862
"419","ACH-000422",0.770949972509348
"420","ACH-000423",1.05064796621591
"421","ACH-000424",1.05242521875525
"422","ACH-000425",0.979378025816096
"423","ACH-000426",1.02766119693825
"424","ACH-000427",0.6059605693838
"425","ACH-000428",0.870006704079243
"426","ACH-000429",0.599608379371974
"427","ACH-000430",1.17634800976532
"428","ACH-000431",0.844504913013734
"429","ACH-000432",1.79322697383212
"430","ACH-000433",0.916793115672693
"431","ACH-000434",0.598932293905029
"432","ACH-000435",1.09259882239055
"433","ACH-000436",1.09999169502629
"434","ACH-000437",0.944955384166578
"435","ACH-000438",0.965857321870995
"436","ACH-000439",1.30235049670628
"437","ACH-000440",0.988570634812939
"438","ACH-000441",1.49555869816638
"439","ACH-000442",0.723623492501013
"440","ACH-000443",1.00179010921577
"441","ACH-000444",1.1277487687242
"442","ACH-000445",0.736824604789802
"443","ACH-000446",1.22722561962334
"444","ACH-000447",1.00306725366369
"445","ACH-000448",0.779374853051711
"446","ACH-000449",1.00588445199264
"447","ACH-000450",0.937365583763657
"448","ACH-000451",1.25831212505979
"449","ACH-000452",0.743452338786122
"450","ACH-000453",0.953399321657371
"451","ACH-000454",1.89727244545041
"452","ACH-000455",0.740656452151733
"453","ACH-000456",0.994420829739108
"454","ACH-000457",1.1106308352213
"455","ACH-000458",1.27747832104513
"456","ACH-000459",0.648794134923051
"457","ACH-000460",0.83793803069605
"458","ACH-000461",1.29069189418859
"459","ACH-000462",1.01973364240754
"460","ACH-000463",0.851028475991239
"461","ACH-000464",1.06621403729072
"462","ACH-000465",1.06181454006933
"463","ACH-000466",0.591294086668004
"464","ACH-000467",0.477706484902389
"465","ACH-000468",0.954012647564096
"466","ACH-000469",1.00786180496602
"467","ACH-000470",0.612162409935654
"468","ACH-000471",1.07571409869577
"469","ACH-000472",0.963683910475053
"470","ACH-000473",0.583353298990428
"471","ACH-000475",0.722804233856133
"472","ACH-000476",0.907128187669881
"473","ACH-000477",0.976996370968315
"474","ACH-000478",0.848309880039907
"475","ACH-000479",1.0345029617178
"476","ACH-000480",1.27235891849473
"477","ACH-000481",1.05912343287843
"478","ACH-000482",1.05236100754893
"479","ACH-000483",0.58236054094898
"480","ACH-000484",0.594286452126976
"481","ACH-000485",1.29645204199466
"482","ACH-000486",0.676011709658198
"483","ACH-000487",1.02312745395483
"484","ACH-000488",1.07979135452156
"485","ACH-000489",1.3170487098734
"486","ACH-000490",0.89570144571642
"487","ACH-000491",0.787124421113429
"488","ACH-000492",1.00338746759586
"489","ACH-000493",0.599921306783441
"490","ACH-000494",1.0043064081362
"491","ACH-000495",0.777092635368985
"492","ACH-000496",0.986276400072306
"493","ACH-000498",1.23108424655765
"494","ACH-000499",0.99381033514338
"495","ACH-000500",1.17037444916363
"496","ACH-000501",1.04703869052152
"497","ACH-000502",1.14288874129558
"498","ACH-000503",0.78939548800071
"499","ACH-000504",0.977839358881353
"500","ACH-000505",0.768719471971569
"501","ACH-000506",0.940339977623414
"502","ACH-000507",1.04408205109324
"503","ACH-000508",1.81870835398379
"504","ACH-000509",1.01816291159646
"505","ACH-000510",0.699236639038951
"506","ACH-000511",0.784010202407218
"507","ACH-000512",1.22100577907978
"508","ACH-000513",1.01372163973957
"509","ACH-000514",1.32473701468259
"510","ACH-000515",0.713246047274055
"511","ACH-000516",1.12072707411673
"512","ACH-000517",0.817668578989634
"513","ACH-000518",0.586519845474926
"514","ACH-000519",0.996386037871189
"515","ACH-000520",0.887651285643487
"516","ACH-000521",0.923126910215325
"517","ACH-000522",0.933966975013221
"518","ACH-000523",0.910476912455411
"519","ACH-000524",0.829273819499513
"520","ACH-000525",0.731416683721056
"521","ACH-000526",1.0093802981176
"522","ACH-000527",0.79389566952955
"523","ACH-000528",0.904269292328004
"524","ACH-000529",1.00500866432241
"525","ACH-000530",2.98221830594807
"526","ACH-000531",0.999032324747748
"527","ACH-000532",0.472646085040598
"528","ACH-000533",1.02469683405598
"529","ACH-000534",1.32168360826715
"530","ACH-000535",1.0665975470477
"531","ACH-000536",0.953969589581754
"532","ACH-000537",0.548157990436442
"533","ACH-000538",0.997486693026546
"534","ACH-000539",1.00917901581289
"535","ACH-000540",0.996691801681593
"536","ACH-000541",0.670547702654488
"537","ACH-000542",0.851025356721087
"538","ACH-000543",0.999355144183273
"539","ACH-000544",0.757938522420167
"540","ACH-000545",1.0066914463749
"541","ACH-000546",0.673006151400899
"542","ACH-000547",0.669561324999698
"543","ACH-000548",0.836838051238485
"544","ACH-000549",1.23781052382147
"545","ACH-000550",1.15265957614477
"546","ACH-000551",0.996326189607715
"547","ACH-000552",0.416558022388397
"548","ACH-000553",0.422880276936459
"549","ACH-000554",0.61139929966906
"550","ACH-000555",0.674116326706409
"551","ACH-000556",0.80635145887736
"552","ACH-000557",1.2575446569513
"553","ACH-000558",1.1426064357474
"554","ACH-000559",1.2069552084285
"555","ACH-000560",1.39677277350709
"556","ACH-000561",0.862391458659843
"557","ACH-000562",0.970540068161161
"558","ACH-000563",0.720324018150993
"559","ACH-000564",0.91112009472558
"560","ACH-000565",0.682683354916438
"561","ACH-000566",0.975589571977217
"562","ACH-000567",0.972746385443914
"563","ACH-000568",1.01057799741943
"564","ACH-000569",0.876104048993208
"565","ACH-000570",1.10774101000127
"566","ACH-000571",1.02644654327164
"567","ACH-000572",0.946048612208101
"568","ACH-000573",0.680816592412969
"569","ACH-000574",0.746589115798003
"570","ACH-000575",1.1029818923286
"571","ACH-000576",1.04430250690669
"572","ACH-000577",1.12926645258424
"573","ACH-000578",0.935079790420652
"574","ACH-000579",0.667734623561744
"575","ACH-000580",0.575283505351095
"576","ACH-000581",0.940193445401454
"577","ACH-000582",1.14738880846642
"578","ACH-000583",0.726486638364205
"579","ACH-000584",0.974554924510262
"580","ACH-000585",1.25238019263309
"581","ACH-000586",1.01359293845445
"582","ACH-000587",0.858407957831498
"583","ACH-000588",0.895527090109521
"584","ACH-000589",0.771115159341185
"585","ACH-000590",0.769402906058756
"586","ACH-000591",1.00080022180709
"587","ACH-000592",1.03424451674242
"588","ACH-000593",1.36827480972836
"589","ACH-000594",0.610942076480397
"590","ACH-000595",0.811638584776769
