"","V1","ZNF703 (80139)"
"591","ACH-000596",0.847012924066739
"592","ACH-000597",1.05416407456661
"593","ACH-000598",1.05988865248779
"594","ACH-000599",1.31409702378247
"595","ACH-000600",1.12336121054033
"596","ACH-000601",1.11631773876542
"597","ACH-000602",0.987811426442673
"598","ACH-000603",1.08607372958753
"599","ACH-000604",1.28292503396168
"600","ACH-000605",0.879476051251839
"601","ACH-000606",0.629537644953416
"602","ACH-000607",0.991257152776397
"603","ACH-000608",0.871422263385589
"604","ACH-000609",1.00731846882782
"605","ACH-000610",1.14205016509486
"606","ACH-000611",0.575435448368864
"607","ACH-000612",1.01144504023508
"608","ACH-000613",0.998991852490352
"609","ACH-000614",1.10773297032112
"610","ACH-000615",0.852770783746132
"611","ACH-000616",0.941147152731188
"612","ACH-000617",0.76787263565909
"613","ACH-000618",1.19321549596662
"614","ACH-000619",0.921755578095114
"615","ACH-000620",1.07360902712943
"616","ACH-000621",1.574376017091
"617","ACH-000622",0.762415589083838
"618","ACH-000623",1.09262856336948
"619","ACH-000624",0.91720800056257
"620","ACH-000625",1.03355537557713
"621","ACH-000626",1.06600664645159
"622","ACH-000627",0.753888383429162
"623","ACH-000628",0.840837947422538
"624","ACH-000630",0.694437850728725
"625","ACH-000631",1.05302810529505
"626","ACH-000632",0.824388883160065
"627","ACH-000633",0.934069444328202
"628","ACH-000634",1.08205863370766
"629","ACH-000635",0.799258635835687
"630","ACH-000636",1.05564280417243
"631","ACH-000637",0.825426200275689
"632","ACH-000638",0.66944214533739
"633","ACH-000639",0.962534960005359
"634","ACH-000640",1.1682568321651
"635","ACH-000641",1.03413194066415
"636","ACH-000642",1.04214824281694
"637","ACH-000643",0.781397368948143
"638","ACH-000644",0.957953161139616
"639","ACH-000645",0.992262361661821
"640","ACH-000646",0.870898709877555
"641","ACH-000647",0.863555628772559
"642","ACH-000648",0.83312548183744
"643","ACH-000649",0.660655087747805
"644","ACH-000650",1.13367082766828
"645","ACH-000651",0.918058887474768
"646","ACH-000652",0.981352592397371
"647","ACH-000653",1.48710785946316
"648","ACH-000654",0.578955685639141
"649","ACH-000655",0.866724400419479
"650","ACH-000656",0.941818176235402
"651","ACH-000657",0.991513110547131
"652","ACH-000658",0.677374908732306
"653","ACH-000659",0.627314767101737
"654","ACH-000660",1.00354183698507
"655","ACH-000661",1.31067184788277
"656","ACH-000662",0.94712396284668
"657","ACH-000663",1.12617607521131
"658","ACH-000664",0.975016638035559
"659","ACH-000665",0.870095014204503
"660","ACH-000666",1.15634593791042
"661","ACH-000667",0.726933010004287
"662","ACH-000668",0.34981119864631
"663","ACH-000669",0.788499102658475
"664","ACH-000670",1.34406993346874
"665","ACH-000671",0.636496146009564
"666","ACH-000672",1.19895459955862
"667","ACH-000673",1.09413384461494
"668","ACH-000674",0.916945977128371
"669","ACH-000675",1.46082441578722
"670","ACH-000676",1.08742578208633
"671","ACH-000677",0.663041861001642
"672","ACH-000678",0.770030549501591
"673","ACH-000679",1.25839302013666
"674","ACH-000680",0.957307495668445
"675","ACH-000681",1.0258164322895
"676","ACH-000682",0.692666137557116
"677","ACH-000683",1.266621101534
"678","ACH-000684",0.939740064320378
"679","ACH-000685",0.983164887152814
"680","ACH-000686",0.777210499847232
"681","ACH-000687",0.994044343884678
"682","ACH-000688",0.683916997716596
"683","ACH-000689",1.15742195307396
"684","ACH-000690",1.0052595524135
"685","ACH-000691",0.848441478763718
"686","ACH-000692",0.979734859613476
"687","ACH-000693",0.822117746486617
"688","ACH-000694",0.751033762932734
"689","ACH-000695",1.03819252552737
"690","ACH-000696",1.38796973298687
"691","ACH-000697",0.975176308641316
"692","ACH-000698",1.35346353137634
"693","ACH-000699",0.804405879187832
"694","ACH-000700",1.32572371632221
"695","ACH-000701",0.637813907757646
"696","ACH-000702",0.786844824627548
"697","ACH-000703",1.02421842502876
"698","ACH-000704",1.01903848603019
"699","ACH-000705",0.869676165185201
"700","ACH-000706",1.0257721614539
"701","ACH-000707",1.00405518326231
"702","ACH-000708",1.0699957214184
"703","ACH-000709",1.08426305996075
"704","ACH-000710",1.04261126947681
"705","ACH-000711",1.80758557594118
"706","ACH-000713",0.697340792167814
"707","ACH-000714",0.949520744060724
"708","ACH-000715",0.598446259971482
"709","ACH-000716",1.05138366886444
"710","ACH-000717",0.700558535627353
"711","ACH-000718",0.767319332987065
"712","ACH-000719",0.949901250222634
"713","ACH-000720",0.989879250327431
"714","ACH-000721",0.886596712060175
"715","ACH-000722",1.74209109270079
"716","ACH-000723",1.46619888929781
"717","ACH-000724",1.01249615440466
"718","ACH-000725",1.03296675931992
"719","ACH-000726",1.15148692955914
"720","ACH-000727",0.954651421314644
"721","ACH-000728",0.990794060605422
"722","ACH-000729",0.961312550346358
"723","ACH-000730",0.854359731343048
"724","ACH-000731",0.557598525849247
"725","ACH-000732",1.01079861390011
"726","ACH-000733",1.15316363563341
"727","ACH-000734",1.06203648933256
"728","ACH-000735",0.611988154403569
"729","ACH-000736",0.96066042948068
"730","ACH-000737",1.32315093972615
"731","ACH-000738",0.769732391242282
"732","ACH-000739",0.933411396914722
"733","ACH-000740",0.801806145052576
"734","ACH-000741",0.792045298340001
"735","ACH-000742",1.00395540740769
"736","ACH-000743",1.04921895195068
"737","ACH-000744",0.737678858757541
"738","ACH-000745",1.00147174993001
"739","ACH-000746",1.07065464714985
"740","ACH-000747",2.1115122434691
"741","ACH-000748",0.9577154274342
"742","ACH-000749",0.907353650213308
"743","ACH-000750",1.06046476481753
"744","ACH-000751",0.961126267802812
"745","ACH-000752",0.92589052001826
"746","ACH-000753",2.98491850509539
"747","ACH-000754",0.967168295747866
"748","ACH-000755",0.578754408029954
"749","ACH-000756",1.42846561913825
"750","ACH-000757",1.02688390877105
"751","ACH-000758",0.949886780337339
"752","ACH-000759",0.89755797634964
"753","ACH-000760",0.945674967957823
"754","ACH-000761",0.791930813759734
"755","ACH-000762",0.943140124673592
"756","ACH-000763",1.00860148956667
"757","ACH-000764",1.18558676877536
"758","ACH-000765",1.14818659385772
"759","ACH-000766",1.43987000995417
"760","ACH-000767",0.769782009301316
"761","ACH-000768",0.847431753825517
"762","ACH-000769",1.26019741892042
"763","ACH-000770",0.955168952316101
"764","ACH-000771",0.594267882820287
"765","ACH-000772",1.23814865578966
"766","ACH-000773",1.05926021896344
"767","ACH-000774",1.21700712647261
"768","ACH-000775",0.77978521981934
"769","ACH-000776",1.05917388110626
"770","ACH-000777",0.968066923451657
"771","ACH-000778",0.769988777269817
"772","ACH-000779",0.763710702786442
"773","ACH-000780",1.23442493803955
"774","ACH-000781",0.747875453814428
"775","ACH-000782",1.00220067589095
"776","ACH-000783",1.85691346019573
"777","ACH-000784",1.08107223835549
"778","ACH-000785",0.682436835282964
"779","ACH-000786",1.01068930888603
"780","ACH-000787",0.907588024537815
"781","ACH-000788",0.942969770938499
"782","ACH-000789",0.43827138704435
"783","ACH-000790",1.24328192513703
"784","ACH-000791",1.10533352173599
"785","ACH-000792",0.823940201439245
"786","ACH-000793",1.0584027731189
"787","ACH-000794",0.593116827166618
"788","ACH-000795",0.992523473887961
"789","ACH-000796",1.27762460979021
"790","ACH-000797",0.999655041250921
"791","ACH-000798",0.981252416410393
"792","ACH-000799",0.879406675088624
"793","ACH-000800",1.13008581193149
"794","ACH-000801",0.728964522546344
"795","ACH-000802",0.78270673305894
"796","ACH-000803",0.942711162865518
"797","ACH-000804",0.896628207324539
"798","ACH-000805",0.985929292675628
"799","ACH-000806",0.970983304026299
"800","ACH-000807",0.936395021824027
"801","ACH-000808",0.593181888576477
"802","ACH-000809",1.06191977970317
"803","ACH-000810",1.00417452219027
"804","ACH-000811",1.027726923276
"805","ACH-000812",1.01911649753782
"806","ACH-000813",1.01222183424225
"807","ACH-000814",0.995355001834455
"808","ACH-000815",0.75502048126155
"809","ACH-000816",0.976450398041501
"810","ACH-000817",0.782760331215184
"811","ACH-000818",2.98531604034048
"812","ACH-000819",0.893467203503439
"813","ACH-000820",1.04329680630737
"814","ACH-000821",0.754192456770109
"815","ACH-000822",0.982949956465336
"816","ACH-000823",1.47373151702855
"817","ACH-000824",1.04887120474162
"818","ACH-000825",0.643763314570636
"819","ACH-000826",1.13297868663287
"820","ACH-000827",1.16827570367006
"821","ACH-000828",0.577848867495415
"822","ACH-000829",1.05006306863029
"823","ACH-000830",0.986274419189416
"824","ACH-000831",0.94924061765368
"825","ACH-000832",0.612676765036064
"826","ACH-000833",0.757336748976502
"827","ACH-000834",0.797786220393004
"828","ACH-000835",0.912227467824327
"829","ACH-000836",0.73427436903428
"830","ACH-000837",0.538977665687666
"831","ACH-000838",1.06260974293974
"832","ACH-000839",0.7159491692274
"833","ACH-000840",0.874843451554636
"834","ACH-000841",1.20727548783228
"835","ACH-000842",0.873439743422894
"836","ACH-000843",1.22707748065021
"837","ACH-000844",1.70237961499644
"838","ACH-000845",0.80298568519789
"839","ACH-000846",0.40883009740493
"840","ACH-000847",1.02841355904748
"841","ACH-000848",0.759693600958797
"842","ACH-000849",0.906082152139124
"843","ACH-000850",0.983001311624677
"844","ACH-000851",0.910838711438401
"845","ACH-000852",0.559578935160425
"846","ACH-000853",0.8665103367672
"847","ACH-000854",1.022979918543
"848","ACH-000855",0.728528675448179
"849","ACH-000856",0.999414146877166
"850","ACH-000857",0.85429133942399
"851","ACH-000858",0.812452551247289
"852","ACH-000859",0.604333547625871
"853","ACH-000860",0.862948199901872
"854","ACH-000861",1.00258515600952
"855","ACH-000862",0.817320771438317
"856","ACH-000863",0.877912888198465
"857","ACH-000864",1.40971243460516
"858","ACH-000865",0.908919943672562
"859","ACH-000866",1.0174580336907
"860","ACH-000867",0.613722490933544
"861","ACH-000868",0.930413607778655
"862","ACH-000869",1.15476011660799
"863","ACH-000870",1.01013531488519
"864","ACH-000871",0.774857466671241
"865","ACH-000872",0.760749972505744
"866","ACH-000873",0.947848057672361
"867","ACH-000874",0.791359420385036
"868","ACH-000875",0.973658440131896
"869","ACH-000876",0.724546114558124
"870","ACH-000877",0.991823337267694
"871","ACH-000878",0.614598852433046
"872","ACH-000879",1.01102754576667
"873","ACH-000880",0.992937339445834
"874","ACH-000881",0.984283025393403
"875","ACH-000882",0.925364872868036
"876","ACH-000883",1.09807521573828
"877","ACH-000884",1.04616972704072
"878","ACH-000885",0.994297819044331
"879","ACH-000886",0.547937982584736
"880","ACH-000887",0.84463648577222
"881","ACH-000888",1.06183010326855
"882","ACH-000889",1.25820773936969
"883","ACH-000890",0.458714919596881
"884","ACH-000891",0.82499801438402
"885","ACH-000892",0.664337562306695
"886","ACH-000893",0.751406389287923
"887","ACH-000894",0.625639884245862
"888","ACH-000895",1.00956072978677
"889","ACH-000896",1.151899720642
"890","ACH-000897",0.96816324449742
"891","ACH-000898",0.955131171661258
"892","ACH-000899",0.926409237597355
"893","ACH-000900",0.802296135858875
"894","ACH-000901",1.29517816471865
"895","ACH-000902",1.01445599243328
"896","ACH-000903",1.05678188529776
"897","ACH-000904",0.860745771605288
"898","ACH-000905",0.987522428910592
"899","ACH-000906",1.02427853981222
"900","ACH-000907",0.966192114987812
"901","ACH-000908",0.961081558480867
"902","ACH-000909",0.958133158730915
"903","ACH-000910",0.973320319518241
"904","ACH-000911",0.946235206453087
"905","ACH-000912",0.609261941378105
"906","ACH-000913",0.993727178093755
"907","ACH-000914",1.00593815813031
"908","ACH-000915",1.03668056070799
"909","ACH-000916",0.669233174090377
"910","ACH-000917",0.591153172864645
"911","ACH-000918",0.990415064450046
"912","ACH-000919",1.24597323691086
"913","ACH-000920",0.996711237713467
"914","ACH-000921",0.616867773143901
"915","ACH-000922",1.23049447473699
"916","ACH-000923",0.992917477391375
"917","ACH-000924",0.929894216773599
"918","ACH-000925",1.29187344876818
"919","ACH-000926",0.774522939228969
"920","ACH-000927",0.84779210947362
"921","ACH-000928",1.06656799961667
"922","ACH-000929",1.15627298871097
"923","ACH-000930",1.41556777257836
"924","ACH-000931",1.2054744677522
"925","ACH-000932",0.991275012435039
"926","ACH-000933",0.984728163209463
"927","ACH-000934",1.22556677150179
"928","ACH-000935",1.18557544032909
"929","ACH-000936",1.01634084561744
"930","ACH-000937",1.01675802086472
"931","ACH-000938",0.988994294527404
"932","ACH-000939",1.00908842431332
"933","ACH-000940",0.981209469713649
"934","ACH-000941",1.09759259428444
"935","ACH-000942",1.00670016285704
"936","ACH-000943",0.907076402764061
"937","ACH-000944",0.989428026183492
"938","ACH-000945",0.858681119341223
"939","ACH-000946",0.99384272974231
"940","ACH-000947",0.996538142619596
"941","ACH-000948",0.951536844550403
"942","ACH-000949",0.917358119730959
"943","ACH-000950",0.893447799069463
"944","ACH-000951",0.749277327083157
"945","ACH-000952",0.814586023855411
"946","ACH-000953",0.968655551072685
"947","ACH-000954",0.981677327796425
"948","ACH-000955",0.985370946257614
"949","ACH-000956",0.99222604948556
"950","ACH-000957",0.977358477251251
"951","ACH-000958",0.983090794238189
"952","ACH-000959",0.999367672480002
"953","ACH-000960",1.0076705794514
"954","ACH-000961",0.994311289180548
"955","ACH-000962",0.994781506394018
"956","ACH-000963",1.00493494458394
"957","ACH-000964",1.26154224844347
"958","ACH-000965",1.24912612276869
"959","ACH-000966",1.07307436251108
"960","ACH-000967",0.999465093797351
"961","ACH-000968",0.877118593139489
"962","ACH-000969",0.931456367846688
"963","ACH-000970",0.97834055100595
"964","ACH-000971",0.956777968313168
"965","ACH-000972",0.983337317134091
"966","ACH-000973",0.915474550202505
"967","ACH-000974",0.816741818819684
"968","ACH-000975",0.911259609781209
"969","ACH-000976",1.20938972967668
"970","ACH-000977",1.03091939548726
"971","ACH-000978",1.015724489134
"972","ACH-000979",0.97278660071667
"973","ACH-000980",1.23898185476382
"974","ACH-000981",1.01742453775987
"975","ACH-000982",1.01553253734165
"976","ACH-000983",1.51354835117522
"977","ACH-000984",0.89622006975665
"978","ACH-000985",0.86672847554151
"979","ACH-000986",0.910973065465752
"980","ACH-000987",1.0350474203031
"981","ACH-000988",0.997855066407397
"982","ACH-000989",0.992759731074106
"983","ACH-000990",1.0817902288253
"984","ACH-000991",1.01485300832344
"985","ACH-000992",1.03038905273646
"986","ACH-000993",1.00128991388606
"987","ACH-000994",0.973120142986748
"988","ACH-000995",1.07760191868788
"989","ACH-000996",0.996565619417986
"990","ACH-000997",0.990028697756452
"991","ACH-000998",0.998047289771854
"992","ACH-000999",1.00705768514628
"993","ACH-001000",0.949708307463246
"994","ACH-001001",0.928729829096904
"995","ACH-001002",0.761110266817995
"996","ACH-001015",0.993315536172107
"997","ACH-001016",0.83366523671427
"998","ACH-001017",1.0817418351213
"999","ACH-001018",1.00175108999287
"1000","ACH-001020",1.02405296165371
"1001","ACH-001021",0.947215868440111
"1002","ACH-001022",1.31317153801639
"1003","ACH-001023",1.19147295321197
"1004","ACH-001024",1.05978649867775
"1005","ACH-001028",1.05009556124728
"1006","ACH-001029",1.23127387532544
"1007","ACH-001030",1.49560818902486
"1008","ACH-001031",1.02632486532714
"1009","ACH-001032",1.50885049674816
"1010","ACH-001033",1.23683974185403
"1011","ACH-001034",1.02051073539926
"1012","ACH-001035",1.06644882888147
"1013","ACH-001036",1.08411802459259
"1014","ACH-001037",1.00380513513083
"1015","ACH-001038",1.47163073805992
"1016","ACH-001039",0.728769750475569
"1017","ACH-001041",1.23024175529618
"1018","ACH-001042",1.26296046581822
"1019","ACH-001043",0.857649435660298
"1020","ACH-001044",1.07023062270796
"1021","ACH-001045",1.12001013909413
"1022","ACH-001047",1.0528853544782
"1023","ACH-001048",0.723209826160216
"1024","ACH-001049",1.03024637067613
"1025","ACH-001050",1.15752431278299
"1026","ACH-001053",0.948903183762094
"1027","ACH-001054",0.880050874109351
"1028","ACH-001057",1.29852811525902
"1029","ACH-001059",1.02275697746225
"1030","ACH-001060",1.00382024344837
"1031","ACH-001061",1.00636409728153
"1032","ACH-001063",0.990534294329035
"1033","ACH-001064",0.845574592905677
"1034","ACH-001065",1.30543302061353
"1035","ACH-001066",1.38590477082968
"1036","ACH-001067",1.35897232467014
"1037","ACH-001068",0.99254040893589
"1038","ACH-001071",0.813603245290154
"1039","ACH-001072",0.817100272749136
"1040","ACH-001075",0.85150407973171
"1041","ACH-001079",0.687333072123369
"1042","ACH-001081",0.971958438673603
"1043","ACH-001086",0.908365237831733
"1044","ACH-001087",0.821432913418505
"1045","ACH-001088",0.930175967956763
"1046","ACH-001089",0.904727163109084
"1047","ACH-001090",2.25860424772561
"1048","ACH-001091",0.986414576118216
"1049","ACH-001092",1.16314445562995
"1050","ACH-001093",1.00598844417196
"1051","ACH-001094",0.940097649844663
"1052","ACH-001096",1.48637251290253
"1053","ACH-001097",0.992887103866881
"1054","ACH-001098",0.819957919495327
"1055","ACH-001099",1.01472663202521
"1056","ACH-001100",2.07196512656713
"1057","ACH-001101",0.83006186997308
"1058","ACH-001106",0.994620053947541
"1059","ACH-001107",0.543018106464758
"1060","ACH-001111",1.06204363290822
"1061","ACH-001113",0.733955331119821
"1062","ACH-001118",0.842795361592342
"1063","ACH-001119",1.02648847437726
"1064","ACH-001121",0.962987298735107
"1065","ACH-001125",1.08676135121448
"1066","ACH-001126",0.935793056718649
"1067","ACH-001127",1.10198012373724
"1068","ACH-001128",1.03876345509195
"1069","ACH-001129",1.34374777500425
"1070","ACH-001130",1.00460709611126
"1071","ACH-001132",0.991599084029908
"1072","ACH-001134",1.02734163213765
"1073","ACH-001136",0.702122827180285
"1074","ACH-001137",0.579926506263863
"1075","ACH-001138",0.926134494047274
"1076","ACH-001142",1.0068157570642
"1077","ACH-001143",1.01329144889532
"1078","ACH-001145",1.03236537179428
"1079","ACH-001146",0.993116520510456
"1080","ACH-001147",1.00814837024949
"1081","ACH-001148",0.990103146755653
"1082","ACH-001150",1.14733079777383
"1083","ACH-001151",0.813819601018497
"1084","ACH-001162",1.00864894819946
"1085","ACH-001163",1.13693748280315
"1086","ACH-001164",1.0434572000881
"1087","ACH-001171",0.691017024634986
"1088","ACH-001173",0.903373137084669
"1089","ACH-001175",1.09541002017672
"1090","ACH-001182",1.00395117557324
"1091","ACH-001183",0.593663456993148
"1092","ACH-001184",1.01071110325783
"1093","ACH-001188",0.98334724138933
"1094","ACH-001189",0.714314985194829
"1095","ACH-001190",0.986342776541292
"1096","ACH-001192",1.05111521300331
"1097","ACH-001193",0.933549071531748
"1098","ACH-001194",1.04106841818968
"1099","ACH-001196",0.989621593535916
"1100","ACH-001197",1.00374757818594
"1101","ACH-001198",0.830543266449096
"1102","ACH-001199",0.997717294185552
"1103","ACH-001200",1.33175393600938
"1104","ACH-001203",0.971937329512794
"1105","ACH-001205",1.27999419639567
"1106","ACH-001206",1.23709498043063
"1107","ACH-001207",1.00671524088758
"1108","ACH-001208",1.23993688926203
"1109","ACH-001211",1.01992177081773
"1110","ACH-001212",0.983540458872821
"1111","ACH-001214",1.11112548524136
"1112","ACH-001224",1.19164981615666
"1113","ACH-001225",1.35971400414887
"1114","ACH-001228",1.20448945116354
"1115","ACH-001230",0.914400498495067
"1116","ACH-001232",0.909081212540459
"1117","ACH-001233",0.825225370469559
"1118","ACH-001234",1.49864098080028
"1119","ACH-001239",0.976494663888603
"1120","ACH-001249",1.76163037240176
"1121","ACH-001270",0.822283669255574
"1122","ACH-001274",1.04285022191224
"1123","ACH-001275",1.35277829558897
"1124","ACH-001277",1.0082545244972
"1125","ACH-001278",1.03413681579544
"1126","ACH-001280",1.20755493414031
"1127","ACH-001282",0.993863593254206
"1128","ACH-001283",1.33395949239136
"1129","ACH-001289",1.04266604770449
"1130","ACH-001295",1.00102899586104
"1131","ACH-001300",0.985673834741762
"1132","ACH-001301",1.02668817975841
"1133","ACH-001302",1.04941678693986
"1134","ACH-001303",0.996305725817985
"1135","ACH-001306",0.74867349965796
"1136","ACH-001307",0.811816331760062
"1137","ACH-001310",1.02051713586744
"1138","ACH-001318",1.08765428266629
"1139","ACH-001321",0.614498688772059
"1140","ACH-001322",1.0192428829521
"1141","ACH-001328",0.90782385203206
"1142","ACH-001329",1.04973530705589
"1143","ACH-001331",1.00470128827804
"1144","ACH-001332",0.786382910869672
"1145","ACH-001333",1.02633903134655
"1146","ACH-001334",0.634498107837406
"1147","ACH-001335",0.611597994935873
"1148","ACH-001336",0.888418918949035
"1149","ACH-001338",0.985304633101129
"1150","ACH-001339",0.976209935611476
"1151","ACH-001340",1.08001359330159
"1152","ACH-001341",0.953883016086208
"1153","ACH-001344",0.974432615636837
"1154","ACH-001345",1.00968612635505
"1155","ACH-001346",0.645311538721779
"1156","ACH-001347",1.00791236424128
"1157","ACH-001350",0.802924245393694
"1158","ACH-001353",1.4332789021313
"1159","ACH-001354",0.985428803818526
"1160","ACH-001355",0.595314216763932
"1161","ACH-001356",1.00705696731881
"1162","ACH-001358",2.41889857036528
"1163","ACH-001359",0.851162630974214
"1164","ACH-001360",0.642775125458754
"1165","ACH-001362",0.967072523057184
"1166","ACH-001363",0.969233688021951
"1167","ACH-001364",1.03518962835377
"1168","ACH-001365",0.981760756167445
"1169","ACH-001366",1.01038671344543
"1170","ACH-001367",0.918750678824439
"1171","ACH-001368",1.01299480448872
"1172","ACH-001369",1.02498767532453
"1173","ACH-001373",0.828802160543965
