"","V1","ZNF703 (80139)"
"1174","ACH-001374",1.02118405123323
"1175","ACH-001375",0.99552692172992
"1176","ACH-001376",0.999320691404693
"1177","ACH-001377",0.616581095095867
"1178","ACH-001378",1.08977134212443
"1179","ACH-001379",0.873870826281502
"1180","ACH-001380",0.767024450681566
"1181","ACH-001382",1.08321473008437
"1182","ACH-001383",0.926310247885308
"1183","ACH-001384",1.17924923946994
"1184","ACH-001385",0.993090645008234
"1185","ACH-001386",0.59573899824132
"1186","ACH-001388",0.920908363216401
"1187","ACH-001389",0.842527313208953
"1188","ACH-001390",0.901616244878921
"1189","ACH-001391",1.01371022124761
"1190","ACH-001392",1.09412456919908
"1191","ACH-001394",0.960823790757055
"1192","ACH-001395",3.42834074120917
"1193","ACH-001396",1.80364324971655
"1194","ACH-001399",0.828147759073669
"1195","ACH-001400",0.80420715732439
"1196","ACH-001401",1.09987889796033
"1197","ACH-001402",0.860815363374019
"1198","ACH-001403",0.991889424017568
"1199","ACH-001407",0.951720868716142
"1200","ACH-001408",1.07134874450754
"1201","ACH-001409",1.15395575756258
"1202","ACH-001410",0.95024279110542
"1203","ACH-001411",0.474077343248896
"1204","ACH-001412",0.969872803609043
"1205","ACH-001413",1.43033880426815
"1206","ACH-001414",0.990955513692713
"1207","ACH-001415",1.57902708300358
"1208","ACH-001416",0.78790097177321
"1209","ACH-001417",1.32328935659148
"1210","ACH-001418",1.00604088346271
"1211","ACH-001419",1.10045562725494
"1212","ACH-001422",1.01832366933634
"1213","ACH-001430",1.52026734693939
"1214","ACH-001431",0.601531179384453
"1215","ACH-001433",0.640404276163467
"1216","ACH-001442",0.601354602401693
"1217","ACH-001443",0.925569431362764
"1218","ACH-001450",0.976512847046018
"1219","ACH-001451",0.61614273542033
"1220","ACH-001452",0.894177501103478
"1221","ACH-001454",0.953003835130031
"1222","ACH-001456",0.512600699666928
"1223","ACH-001458",0.78116865657393
"1224","ACH-001459",0.68212145181346
"1225","ACH-001460",0.849625671140893
"1226","ACH-001461",1.20703322399682
"1227","ACH-001484",1.01780435027855
"1228","ACH-001485",1.01520351966583
"1229","ACH-001489",0.990635581156199
"1230","ACH-001490",0.92080366097226
"1231","ACH-001494",1.202260983562
"1232","ACH-001495",0.597356490881588
"1233","ACH-001496",0.663135817703815
"1234","ACH-001497",1.08609145964252
"1235","ACH-001500",1.04638698403094
"1236","ACH-001509",0.672789556689949
"1237","ACH-001513",0.869815197210291
"1238","ACH-001515",0.726914376633838
"1239","ACH-001516",0.968412036257472
"1240","ACH-001517",1.12410509563895
"1241","ACH-001519",1.00056542563984
"1242","ACH-001520",1.04497387882255
"1243","ACH-001521",0.973577994888454
"1244","ACH-001522",0.801365793188103
"1245","ACH-001523",0.703365198986457
"1246","ACH-001524",0.804676443990305
"1247","ACH-001525",0.453249533052153
"1248","ACH-001526",0.713984325001483
"1249","ACH-001529",1.26511699516993
"1250","ACH-001530",0.726836011479345
"1251","ACH-001532",1.03830483002309
"1252","ACH-001536",0.880719138782508
"1253","ACH-001538",0.845731139012501
"1254","ACH-001539",1.04135514075179
"1255","ACH-001540",1.14208009269723
"1256","ACH-001541",1.07932280888236
"1257","ACH-001542",0.809442186521446
"1258","ACH-001544",0.925959705930366
"1259","ACH-001548",0.995209014703987
"1260","ACH-001549",0.89572644769619
"1261","ACH-001550",0.999641012813969
"1262","ACH-001551",1.08843607746527
"1263","ACH-001552",0.916598398939653
"1264","ACH-001554",1.70834441167726
"1265","ACH-001555",0.939936352015839
"1266","ACH-001556",1.0831752363363
"1267","ACH-001557",0.790055599439708
"1268","ACH-001558",1.00227621886733
"1269","ACH-001559",1.01440742903402
"1270","ACH-001560",1.15281164167007
"1271","ACH-001561",1.14224612129508
"1272","ACH-001562",0.974944440562145
"1273","ACH-001563",0.99652122243603
"1274","ACH-001566",0.933566217876137
"1275","ACH-001567",1.15319830386813
"1276","ACH-001568",1.1035500088346
"1277","ACH-001569",1.00707347726035
"1278","ACH-001570",0.653265145039943
"1279","ACH-001573",1.07196924404726
"1280","ACH-001578",0.877015141618904
"1281","ACH-001591",1.04934359404509
"1282","ACH-001599",1.04933732019561
"1283","ACH-001603",0.984753897527047
"1284","ACH-001605",0.957870704386397
"1285","ACH-001606",0.991102134803565
"1286","ACH-001607",0.811198084624409
"1287","ACH-001608",0.805359821075302
"1288","ACH-001609",1.01535126573498
"1289","ACH-001610",1.24257080134728
"1290","ACH-001611",0.965501128551845
"1291","ACH-001618",1.24705008809438
"1292","ACH-001622",1.00237560446652
"1293","ACH-001624",0.882193993223345
"1294","ACH-001625",0.923473859686287
"1295","ACH-001626",0.920310681055811
"1296","ACH-001628",1.15072538202961
"1297","ACH-001630",1.06921958382172
"1298","ACH-001632",1.08206011323321
"1299","ACH-001634",1.03033537203294
"1300","ACH-001638",1.02407991938993
"1301","ACH-001639",1.05234007067386
"1302","ACH-001641",1.96859915484097
"1303","ACH-001642",0.972032428624389
"1304","ACH-001645",1.0573844179343
"1305","ACH-001647",1.00157600455002
"1306","ACH-001650",1.03423191738851
"1307","ACH-001651",0.960501479254606
"1308","ACH-001652",0.777200524950736
"1309","ACH-001654",0.868010373115037
"1310","ACH-001655",1.11844146085098
"1311","ACH-001664",0.993000040852765
"1312","ACH-001668",0.924968206525893
"1313","ACH-001673",1.03206839098204
"1314","ACH-001674",0.967373005598031
"1315","ACH-001677",1.03175723624452
"1316","ACH-001680",0.982670849347313
"1317","ACH-001685",0.999536098968267
"1318","ACH-001690",0.740704653729225
"1319","ACH-001702",1.07155606496993
"1320","ACH-001703",0.903646311213536
"1321","ACH-001704",1.08159323585715
"1322","ACH-001709",0.987809443830482
"1323","ACH-001715",1.47930817900937
"1324","ACH-001716",0.994381969124283
"1325","ACH-001735",1.03432701271295
"1326","ACH-001736",1.01115496228839
"1327","ACH-001737",1.00692631677036
"1328","ACH-001738",0.991165206331315
"1329","ACH-001740",1.0957772744743
"1330","ACH-001745",0.883816290175394
"1331","ACH-001750",1.29861257085019
"1332","ACH-001751",1.41291535788196
"1333","ACH-001765",1.09465699157866
"1334","ACH-001767",1.03034243539752
"1335","ACH-001786",1.04234666330641
"1336","ACH-001790",1.21733992255063
"1337","ACH-001791",1.39387194761994
"1338","ACH-001793",1.07249412652171
"1339","ACH-001794",1.04714468240956
"1340","ACH-001796",0.731753601719774
"1341","ACH-001799",1.35952904169629
"1342","ACH-001804",1.44133633418268
"1343","ACH-001814",0.943443911432359
"1344","ACH-001818",1.03329894645631
"1345","ACH-001820",0.943160312816182
"1346","ACH-001834",0.803214552314943
"1347","ACH-001835",1.07899504841683
"1348","ACH-001836",0.868718131351987
"1349","ACH-001838",1.10607623895675
"1350","ACH-001839",0.690387056766841
"1351","ACH-001841",0.792666061686501
"1352","ACH-001842",1.88837153355383
"1353","ACH-001843",1.05746205631148
"1354","ACH-001845",0.932628005855644
"1355","ACH-001848",0.923990700477387
"1356","ACH-001849",0.979748656598963
"1357","ACH-001850",0.6407151304477
"1358","ACH-001852",0.625506819473455
"1359","ACH-001853",1.1698384371429
"1360","ACH-001856",1.02844255722484
"1361","ACH-001857",0.825098586412612
"1362","ACH-001861",0.833385689640804
"1363","ACH-001955",0.732235851041036
"1364","ACH-001956",1.02725386159413
"1365","ACH-001957",1.05054975745868
"1366","ACH-001958",0.9824797058406
"1367","ACH-001959",1.01949696959198
"1368","ACH-001960",0.988498192184986
"1369","ACH-001997",0.732638759995227
"1370","ACH-001999",0.743720123353085
"1371","ACH-002001",0.812886232447667
"1372","ACH-002002",0.810531205296974
"1373","ACH-002003",0.804137507164161
"1374","ACH-002004",1.0416004571194
"1375","ACH-002005",0.954432185704202
"1376","ACH-002016",1.02975747166654
"1377","ACH-002020",0.98158403133824
"1378","ACH-002040",0.448427267788068
"1379","ACH-002043",0.813096865763962
"1380","ACH-002051",1.1703083867789
"1381","ACH-002052",0.953146912679023
"1382","ACH-002058",0.778082219380775
"1383","ACH-002067",0.86583822719578
"1384","ACH-002077",1.08203626184715
"1385","ACH-002083",1.00516784428536
"1386","ACH-002089",0.665240306687799
"1387","ACH-002090",0.762965396129799
"1388","ACH-002091",0.734009544167959
"1389","ACH-002092",0.986353626807972
"1390","ACH-002093",1.17015517308896
"1391","ACH-002094",1.39303831536066
"1392","ACH-002095",0.912515743586206
"1393","ACH-002096",1.02862714171432
"1394","ACH-002097",0.997676906441714
"1395","ACH-002098",0.586410239898693
"1396","ACH-002099",0.797341169194476
"1397","ACH-002100",0.587100336544608
"1398","ACH-002101",0.950414512712707
"1399","ACH-002102",1.00256283409774
"1400","ACH-002103",1.02608685540067
"1401","ACH-002104",1.14309296200408
"1402","ACH-002105",1.21270504229308
"1403","ACH-002106",1.1095491171866
"1404","ACH-002107",0.68729553280864
"1405","ACH-002108",0.914462498003738
"1406","ACH-002109",0.914459206738763
"1407","ACH-002110",1.25633861252372
"1408","ACH-002111",1.05287353290799
"1409","ACH-002112",1.25423483618354
"1410","ACH-002113",0.965872477953759
"1411","ACH-002114",1.00043779151341
"1412","ACH-002115",1.18954563722863
"1413","ACH-002116",1.22197542221035
"1414","ACH-002117",1.1141984230241
"1415","ACH-002118",1.22049650533681
"1416","ACH-002119",1.04338720409851
"1417","ACH-002120",0.969835606369634
"1418","ACH-002121",1.02138946731106
"1419","ACH-002122",1.03183485481946
"1420","ACH-002123",1.00708855138979
"1421","ACH-002124",1.04853613457973
"1422","ACH-002125",1.10972494851451
"1423","ACH-002126",0.851152794133299
"1424","ACH-002127",1.33656961302026
"1425","ACH-002128",0.948234894750747
"1426","ACH-002129",0.986963440807466
"1427","ACH-002130",0.9803684343412
"1428","ACH-002131",1.13385742683437
"1429","ACH-002132",0.991054883785724
"1430","ACH-002133",1.25305983500956
"1431","ACH-002134",0.757871114191546
"1432","ACH-002135",1.01846539885526
"1433","ACH-002136",1.10551784403623
"1434","ACH-002139",0.991413691479274
"1435","ACH-002140",0.773615690263857
"1436","ACH-002141",0.949932147053713
"1437","ACH-002142",1.02571346905557
"1438","ACH-002143",1.08728359647312
"1439","ACH-002144",0.889509989103345
"1440","ACH-002145",2.04179632980952
"1441","ACH-002146",1.30708515205831
"1442","ACH-002147",0.985418966739517
"1443","ACH-002148",0.805922067995841
"1444","ACH-002149",1.00169849454118
"1445","ACH-002150",1.04888065010999
"1446","ACH-002151",0.956768751543302
"1447","ACH-002152",0.950703630786609
"1448","ACH-002153",0.981475969402949
"1449","ACH-002154",0.967819112629267
"1450","ACH-002155",0.899807493081787
"1451","ACH-002156",0.697044193530894
"1452","ACH-002157",0.536042055112588
"1453","ACH-002159",0.789070238852397
"1454","ACH-002160",0.973524509175521
"1455","ACH-002161",0.918696952915486
"1456","ACH-002162",0.97000839968207
"1457","ACH-002163",1.14482299633491
"1458","ACH-002164",0.766721002497422
"1459","ACH-002165",0.999911992918262
"1460","ACH-002166",0.640185647831068
"1461","ACH-002167",0.900574327752207
"1462","ACH-002168",0.642228096120256
"1463","ACH-002169",1.07479586425
"1464","ACH-002170",0.554994468219592
"1465","ACH-002171",1.25104582931262
"1466","ACH-002173",0.986692929539955
"1467","ACH-002174",0.966901591997899
"1468","ACH-002175",0.90151214108287
"1469","ACH-002176",1.03158363777237
"1470","ACH-002177",0.895177970199471
"1471","ACH-002178",0.68161747622391
"1472","ACH-002179",1.31749278739193
"1473","ACH-002180",0.994854697044278
"1474","ACH-002181",0.790962661155979
"1475","ACH-002182",0.999121780685574
"1476","ACH-002183",0.986403653492137
"1477","ACH-002184",0.73267817650956
"1478","ACH-002185",0.795210122938861
"1479","ACH-002186",0.921160333756787
"1480","ACH-002187",1.00214873601044
"1481","ACH-002188",0.961267777751397
"1482","ACH-002189",0.986219922527201
"1483","ACH-002190",0.999176707612683
"1484","ACH-002191",0.879677774590651
"1485","ACH-002192",1.0191830913564
"1486","ACH-002193",0.812580451473472
"1487","ACH-002194",0.930825731854612
"1488","ACH-002195",0.729555380680105
"1489","ACH-002196",1.00973126645162
"1490","ACH-002197",1.15639855831243
"1491","ACH-002198",0.470307473312208
"1492","ACH-002199",0.80385036097518
"1493","ACH-002200",0.904644245021567
"1494","ACH-002201",0.97463694159527
"1495","ACH-002202",0.845668201491395
"1496","ACH-002204",0.707170832213629
"1497","ACH-002205",0.936152980065448
"1498","ACH-002206",1.0744561126131
"1499","ACH-002207",1.05394056084454
"1500","ACH-002208",1.77124625749664
"1501","ACH-002209",0.978011143327666
"1502","ACH-002210",0.966656968889774
"1503","ACH-002211",0.9592662736691
"1504","ACH-002212",0.574868609526723
"1505","ACH-002213",0.585889471048307
"1506","ACH-002214",0.863625859059007
"1507","ACH-002215",1.18649485277585
"1508","ACH-002216",0.837351353216787
"1509","ACH-002217",0.99899185321771
"1510","ACH-002218",0.995483071659185
"1511","ACH-002220",0.84883054339074
"1512","ACH-002221",0.892753160063075
"1513","ACH-002222",0.975057396388321
"1514","ACH-002223",1.04045201714384
"1515","ACH-002224",1.0089307158235
"1516","ACH-002225",1.71417956438531
"1517","ACH-002226",1.00132306583633
"1518","ACH-002227",0.977175935789786
"1519","ACH-002228",1.14259641816581
"1520","ACH-002229",1.00275435927028
"1521","ACH-002230",1.13538908255967
"1522","ACH-002231",1.06522210708511
"1523","ACH-002232",0.987613668741118
"1524","ACH-002233",1.08037455356311
"1525","ACH-002234",0.659479445717272
"1526","ACH-002235",1.08894143976149
"1527","ACH-002236",0.992472756734919
"1528","ACH-002237",0.755474121613388
"1529","ACH-002238",0.961881249473336
"1530","ACH-002239",0.609483793217939
"1531","ACH-002240",0.949884872515597
"1532","ACH-002241",0.972151569476832
"1533","ACH-002242",0.998374393469407
"1534","ACH-002243",0.801009121386323
"1535","ACH-002244",0.824520792099524
"1536","ACH-002245",0.903643072297635
"1537","ACH-002246",0.954814582135238
"1538","ACH-002247",1.00386053152166
"1539","ACH-002248",0.995645585204656
"1540","ACH-002249",0.883607914077206
"1541","ACH-002250",1.34062834949714
"1542","ACH-002251",0.993759562467248
"1543","ACH-002252",1.00012767286168
"1544","ACH-002253",0.846505912537803
"1545","ACH-002254",0.960830609817787
"1546","ACH-002255",0.919673246451869
"1547","ACH-002256",0.940055090024462
"1548","ACH-002257",1.01894105243752
"1549","ACH-002258",1.00158681290876
"1550","ACH-002259",1.04044500310238
"1551","ACH-002260",0.749768855480054
"1552","ACH-002261",0.674811248935418
"1553","ACH-002262",0.98770337500614
"1554","ACH-002263",0.775837328113643
"1555","ACH-002264",0.57355494899913
"1556","ACH-002265",0.974032469961674
"1557","ACH-002266",0.930835267216559
"1558","ACH-002267",1.00089924004903
"1559","ACH-002268",1.17490044260472
"1560","ACH-002269",0.938251761572279
"1561","ACH-002270",0.976944702989642
"1562","ACH-002271",0.994917966681368
"1563","ACH-002272",0.995412807463397
"1564","ACH-002273",0.901747753994898
"1565","ACH-002274",0.634660360336226
"1566","ACH-002275",0.989613674059955
"1567","ACH-002276",0.999959964657122
"1568","ACH-002277",0.978789721940276
"1569","ACH-002278",1.14854499607849
"1570","ACH-002279",0.867997251495441
"1571","ACH-002280",0.953091769887546
"1572","ACH-002281",1.01331432014812
"1573","ACH-002282",0.714316567960307
"1574","ACH-002283",0.987249329768572
"1575","ACH-002284",0.992348900755571
"1576","ACH-002285",1.11685843592416
"1577","ACH-002286",1.11438901505524
"1578","ACH-002287",0.842051026380051
"1579","ACH-002288",0.671487228680383
"1580","ACH-002289",1.32633427509662
"1581","ACH-002290",0.973256095566177
"1582","ACH-002291",1.03215304732423
"1583","ACH-002292",0.969772921326987
"1584","ACH-002293",0.99123676631374
"1585","ACH-002294",0.961808811016751
"1586","ACH-002295",0.865355875560773
"1587","ACH-002296",0.807285671033604
"1588","ACH-002297",0.734117617222068
"1589","ACH-002298",0.92173481744837
"1590","ACH-002299",0.93913516025695
"1591","ACH-002300",0.996320695918724
"1592","ACH-002301",0.947488871127327
"1593","ACH-002302",0.978930631026296
"1594","ACH-002303",0.966503117059464
"1595","ACH-002304",0.895686668375468
"1596","ACH-002305",1.2002632773071
"1597","ACH-002306",0.859022941071879
"1598","ACH-002307",0.957938587648377
"1599","ACH-002308",0.990760310288184
"1600","ACH-002309",1.08815516872466
"1601","ACH-002310",1.12984152034552
"1602","ACH-002311",0.976703683054789
"1603","ACH-002312",0.842022294472337
"1604","ACH-002313",0.717237502866682
"1605","ACH-002314",1.13859890026905
"1606","ACH-002315",0.943621094757074
"1607","ACH-002316",0.979352397632612
"1608","ACH-002317",0.963016014069634
"1609","ACH-002335",1.18333787030695
"1610","ACH-002336",0.756234670751076
"1611","ACH-002337",0.858228600045298
"1612","ACH-002338",1.13242812390844
"1613","ACH-002339",0.998947891775133
"1614","ACH-002340",0.876960938544088
"1615","ACH-002341",0.704457063596021
"1616","ACH-002342",1.00072981906204
"1617","ACH-002343",1.0011565776971
"1618","ACH-002344",0.998183152619687
"1619","ACH-002345",1.15852640078016
"1620","ACH-002346",0.999368105478189
"1621","ACH-002347",1.00023874627356
"1622","ACH-002348",1.10129574540641
"1623","ACH-002349",1.05134982591995
"1624","ACH-002350",0.998780046361119
"1625","ACH-002351",0.998459822560507
"1626","ACH-002352",1.00220203529833
"1627","ACH-002353",1.00012839414518
"1628","ACH-002354",1.0007218882305
"1629","ACH-002355",1.00119189496852
"1630","ACH-002356",1.00094177240646
"1631","ACH-002357",1.00161923749914
"1632","ACH-002358",1.00115513615746
"1633","ACH-002359",0.997543597187284
"1634","ACH-002360",1.0087278200016
"1635","ACH-002361",1.00250162708392
"1636","ACH-002362",0.997844591267987
"1637","ACH-002363",0.781588931687136
"1638","ACH-002364",1.00041904204647
"1639","ACH-002365",1.00571759721654
"1640","ACH-002366",1.00532812069528
"1641","ACH-002367",0.995067949518276
"1642","ACH-002368",0.99821912054584
"1643","ACH-002369",1.01523135703859
"1644","ACH-002370",0.996458384632777
"1645","ACH-002371",0.999187245259747
"1646","ACH-002372",0.997953962423134
"1647","ACH-002373",0.998531238265097
"1648","ACH-002374",1.00195929152332
"1649","ACH-002375",1.00418783041723
"1650","ACH-002376",0.999795988497265
"1651","ACH-002377",1.00071395735537
"1652","ACH-002378",1.00043851264189
"1653","ACH-002379",0.995089881029877
"1654","ACH-002380",0.999668069824111
"1655","ACH-002381",0.999534078544229
"1656","ACH-002382",1.00382384064352
"1657","ACH-002383",1.00531518424656
"1658","ACH-002384",1.00017383427912
"1659","ACH-002386",0.877688582437805
"1660","ACH-002387",0.717375795782774
"1661","ACH-002388",0.86408493202226
"1662","ACH-002389",1.1066578660013
"1663","ACH-002397",0.608759859088604
"1664","ACH-002458",0.837390997647857
"1665","ACH-002459",0.840311997260549
"1666","ACH-002460",0.928032716570252
"1667","ACH-002461",1.25395660106761
"1668","ACH-001518",1.01393515730617
"1669","ACH-001616",1.04632775249592
"1670","ACH-001623",0.930731159566013
"1671","ACH-001687",0.904975952749942
"1672","ACH-001698",0.770452503798622
"1673","ACH-001719",0.749572669690985
"1674","ACH-001991",0.982515254404482
"1675","ACH-002019",0.59487686275859
"1676","ACH-002022",1.24332062400383
"1677","ACH-002023",0.789685882033702
"1678","ACH-002027",1.06192238473412
"1679","ACH-002042",1.34028448558063
"1680","ACH-002069",1.13871081393909
"1681","ACH-001279",1.00555314647407
"1682","ACH-001802",0.729894756860606
"1683","ACH-001862",0.837334627347462
"1684","ACH-002015",0.711448872677834
"1685","ACH-002018",1.23532960390832
"1686","ACH-002446",1.13255657369923
"1687","ACH-001510",0.717862521613
"1688","ACH-001511",1.6990879218578
"1689","ACH-001543",0.790351688572926
"1690","ACH-001619",0.723988801442793
"1691","ACH-001636",1.02310002482855
"1692","ACH-001795",0.967471682016048
"1693","ACH-001844",1.01230856227962
"1694","ACH-001846",1.0515296092859
"1695","ACH-001858",0.849754284766555
"1696","ACH-001863",0.751630908456628
"1697","ACH-001864",1.04955592297375
"1698","ACH-002011",0.557988768686954
"1699","ACH-001172",0.74246463529961
"1700","ACH-001201",1.02782322520896
"1701","ACH-001229",1.03385514150523
"1702","ACH-001370",0.481433888123074
"1703","ACH-001398",1.05635803632987
"1704","ACH-001441",1.51311835062679
"1705","ACH-001453",1.00812072734631
"1706","ACH-001498",1.04104834554491
"1707","ACH-001528",1.02610346123291
"1708","ACH-001577",0.920655031974477
"1709","ACH-001613",0.97828394067097
"1710","ACH-001617",1.05512034231139
"1711","ACH-001627",1.0244309193481
"1712","ACH-001648",1.02125074134663
"1713","ACH-001649",0.628054911645878
"1714","ACH-001653",0.909599265378882
"1715","ACH-001670",0.79326188256125
"1716","ACH-001688",0.853106434542608
"1717","ACH-001692",1.23100273986469
"1718","ACH-001694",0.57477989331847
"1719","ACH-001699",1.1701166255735
"1720","ACH-001807",1.13068877160006
"1721","ACH-001819",3.27641400146761
"1722","ACH-001961",0.668868385808752
"1723","ACH-001993",1.00591708464944
"1724","ACH-002017",1.12854569695338
"1725","ACH-002024",0.828305430651086
"1726","ACH-002025",0.731664475460412
"1727","ACH-002026",1.01620398977255
"1728","ACH-002029",0.798488169604991
"1729","ACH-002038",0.829718527427609
"1730","ACH-002039",1.78483794870529
"1731","ACH-002041",0.699680386223715
"1732","ACH-002044",1.84589176987967
"1733","ACH-002045",1.566015922223
"1734","ACH-002046",1.01985679812404
"1735","ACH-002059",1.01790120074768
"1736","ACH-002062",1.156379570736
"1737","ACH-002066",0.571802074830866
"1738","ACH-002475",0.765070042137491
"1739","ACH-002508",1.24605051792853
"1740","ACH-002509",1.07590646663427
"1741","ACH-002510",0.960984262667195
"1742","ACH-002511",0.585033504215368
"1743","ACH-001421",0.963632749754164
"1744","ACH-001711",1.2495801588479
"1745","ACH-001656",1.02659927571942
